tourney,Division,Round,Team1,Team2,T1P1,T1P2,T2P1,T2P2,t1score,t2score
2021saltlakecity,premier,1st place,finocchurch,seg fault,gabe finocchi,taylor church,garrett hornok,rahul murthy,19.0,21.0
2021saltlakecity,premier,3rd place,wyspike toxicity,outside smoke,luke mowry,david louis,noah luskus,grant laughlin,21.0,11.0
2021saltlakecity,premier,3rd place,wyspike toxicity,outside smoke,luke mowry,david louis,noah luskus,grant laughlin,21.0,19.0
2021saltlakecity,premier,round of 16,ìcarryî,sports and trevor,jalen butkus,luke freimanis,trevor barbosa,jackson brasfield,18.0,21.0
2021saltlakecity,premier,round of 16,ìcarryî,sports and trevor,jalen butkus,luke freimanis,trevor barbosa,jackson brasfield,20.0,22.0
2021saltlakecity,premier,round of 16,do is trash,hot jam,luke marshall,michael hsu,andrew stevens,dylan bricker,20.0,22.0
2021saltlakecity,premier,round of 16,do is trash,hot jam,luke marshall,michael hsu,andrew stevens,dylan bricker,26.0,24.0
2021saltlakecity,premier,round of 16,do is trash,hot jam,luke marshall,michael hsu,andrew stevens,dylan bricker,21.0,18.0
2021saltlakecity,premier,round of 16,texas sucks,left on ìreadî<u+0001f620><u+2639><u+fe0f><u+0001f915>,andrew kosche,dean wasil,bryce young,matt murray,1.0,0.0
2021saltlakecity,premier,round of 16,texas sucks,left on ìreadî<u+0001f620><u+2639><u+fe0f><u+0001f915>,andrew kosche,dean wasil,bryce young,matt murray,1.0,0.0
2021saltlakecity,premier,round of 16,big alís and lil conís great adventure,floppy pandas,alex goates,connor winters,christian bennett,connor prelich,21.0,17.0
2021saltlakecity,premier,round of 16,big alís and lil conís great adventure,floppy pandas,alex goates,connor winters,christian bennett,connor prelich,21.0,19.0
2021saltlakecity,premier,round of 16,saint and slade,da boy's bois,ryan st. denis,slade warner,warner curtis,aj hutchinson,21.0,10.0
2021saltlakecity,premier,round of 16,saint and slade,da boy's bois,ryan st. denis,slade warner,warner curtis,aj hutchinson,21.0,15.0
2021saltlakecity,premier,round of 16,nalgas grandes,ocean daddies,solomon berry,zach duffy,josh wheadon,kamden hundersmarck,1.0,0.0
2021saltlakecity,premier,round of 16,nalgas grandes,ocean daddies,solomon berry,zach duffy,josh wheadon,kamden hundersmarck,1.0,0.0
2021saltlakecity,premier,quarter-finals,lee and mushi,sports and trevor,austin rawlings,jacob payer,trevor barbosa,jackson brasfield,21.0,14.0
2021saltlakecity,premier,quarter-finals,lee and mushi,sports and trevor,austin rawlings,jacob payer,trevor barbosa,jackson brasfield,21.0,19.0
2021saltlakecity,premier,quarter-finals,do is trash,texas sucks,luke marshall,michael hsu,andrew kosche,dean wasil,16.0,21.0
2021saltlakecity,premier,quarter-finals,do is trash,texas sucks,luke marshall,michael hsu,andrew kosche,dean wasil,22.0,20.0
2021saltlakecity,premier,quarter-finals,do is trash,texas sucks,luke marshall,michael hsu,andrew kosche,dean wasil,21.0,17.0
2021saltlakecity,premier,quarter-finals,thirty-two,big alís and lil conís great adventure,matt ortlip,ryan oswalt,alex goates,connor winters,1.0,0.0
2021saltlakecity,premier,quarter-finals,thirty-two,big alís and lil conís great adventure,matt ortlip,ryan oswalt,alex goates,connor winters,1.0,0.0
2021saltlakecity,premier,quarter-finals,saint and slade,nalgas grandes,ryan st. denis,slade warner,solomon berry,zach duffy,18.0,21.0
2021saltlakecity,premier,quarter-finals,saint and slade,nalgas grandes,ryan st. denis,slade warner,solomon berry,zach duffy,21.0,15.0
2021saltlakecity,premier,quarter-finals,saint and slade,nalgas grandes,ryan st. denis,slade warner,solomon berry,zach duffy,15.0,21.0
2021saltlakecity,premier,semi-finals,lee and mushi,do is trash,austin rawlings,jacob payer,luke marshall,michael hsu,21.0,15.0
2021saltlakecity,premier,semi-finals,lee and mushi,do is trash,austin rawlings,jacob payer,luke marshall,michael hsu,21.0,14.0
2021saltlakecity,premier,semi-finals,thirty-two,nalgas grandes,matt ortlip,ryan oswalt,solomon berry,zach duffy,21.0,12.0
2021saltlakecity,premier,semi-finals,thirty-two,nalgas grandes,matt ortlip,ryan oswalt,solomon berry,zach duffy,23.0,21.0
2021saltlakecity,premier,1st place,lee and mushi,thirty-two,austin rawlings,jacob payer,matt ortlip,ryan oswalt,16.0,21.0
2021saltlakecity,premier,1st place,lee and mushi,thirty-two,austin rawlings,jacob payer,matt ortlip,ryan oswalt,14.0,21.0
2021saltlakecity,premier,3rd place,nalgas grandes,do is trash,solomon berry,zach duffy,luke marshall,michael hsu,19.0,21.0
2021saltlakecity,premier,3rd place,nalgas grandes,do is trash,solomon berry,zach duffy,luke marshall,michael hsu,21.0,0.0
2021saltlakecity,premier,3rd place,nalgas grandes,do is trash,solomon berry,zach duffy,luke marshall,michael hsu,21.0,0.0
2021saltlakecity,contender,round of 32,key to the realm,fetch everyone,keyan mclaughlin,holden cave,remi prince,daniel feller,0.0,1.0
2021saltlakecity,contender,round of 32,key to the realm,fetch everyone,keyan mclaughlin,holden cave,remi prince,daniel feller,0.0,1.0
2021saltlakecity,contender,round of 32,treymango,spikedelic,trey thompson,alex tamang,justin anderson,braydon cumming,1.0,0.0
2021saltlakecity,contender,round of 32,treymango,spikedelic,trey thompson,alex tamang,justin anderson,braydon cumming,1.0,0.0
2021saltlakecity,contender,round of 32,sanfordís children,got milk?,jaxon rich,kannon forbush,trevor zaleski,cade laughlin,0.0,1.0
2021saltlakecity,contender,round of 32,sanfordís children,got milk?,jaxon rich,kannon forbush,trevor zaleski,cade laughlin,1.0,0.0
2021saltlakecity,contender,round of 32,sanfordís children,got milk?,jaxon rich,kannon forbush,trevor zaleski,cade laughlin,1.0,0.0
2021saltlakecity,contender,round of 32,blinngo ball indulgence,j-squared spike,nate ellis,bryan fuss,john hickmott,jake foutz,21.0,18.0
2021saltlakecity,contender,round of 32,blinngo ball indulgence,j-squared spike,nate ellis,bryan fuss,john hickmott,jake foutz,17.0,21.0
2021saltlakecity,contender,round of 32,blinngo ball indulgence,j-squared spike,nate ellis,bryan fuss,john hickmott,jake foutz,15.0,9.0
2021saltlakecity,contender,round of 32,cvs,disciples of newt,benjamin bliss,derek bonney,reilly blakeslee,logan blakeslee,21.0,4.0
2021saltlakecity,contender,round of 32,cvs,disciples of newt,benjamin bliss,derek bonney,reilly blakeslee,logan blakeslee,21.0,9.0
2021saltlakecity,contender,round of 32,straddeck/strong,what's quakin?!,spencer straddeck,zeke strong,wayde hall,sean bjork,21.0,13.0
2021saltlakecity,contender,round of 32,straddeck/strong,what's quakin?!,spencer straddeck,zeke strong,wayde hall,sean bjork,22.0,20.0
2021saltlakecity,contender,round of 32,dirty spanks,finna dab,kaleb wagner,talor garrison,tal rogers,lincoln hertzler,21.0,15.0
2021saltlakecity,contender,round of 32,dirty spanks,finna dab,kaleb wagner,talor garrison,tal rogers,lincoln hertzler,17.0,21.0
2021saltlakecity,contender,round of 32,dirty spanks,finna dab,kaleb wagner,talor garrison,tal rogers,lincoln hertzler,15.0,10.0
2021saltlakecity,contender,round of 32,spikeball thieves,orange chicken,garrett carver,dallin zibetti,brennen brumm,sterling young,21.0,15.0
2021saltlakecity,contender,round of 32,spikeball thieves,orange chicken,garrett carver,dallin zibetti,brennen brumm,sterling young,21.0,18.0
2021saltlakecity,contender,round of 32,amateur hour,dropper gangers,caleb wong,ethan zehr,brian hansen,dylan lebaron,21.0,13.0
2021saltlakecity,contender,round of 32,amateur hour,dropper gangers,caleb wong,ethan zehr,brian hansen,dylan lebaron,21.0,19.0
2021saltlakecity,contender,round of 32,headassery,coast to coast,dennis wei,josh hutko (partchfield),noah vasington,justin rasmussen,21.0,23.0
2021saltlakecity,contender,round of 32,headassery,coast to coast,dennis wei,josh hutko (partchfield),noah vasington,justin rasmussen,21.0,14.0
2021saltlakecity,contender,round of 32,headassery,coast to coast,dennis wei,josh hutko (partchfield),noah vasington,justin rasmussen,15.0,12.0
2021saltlakecity,contender,round of 32,kool aid kids,spikin chiclets,camden sandberg,benson goates,lindros beard,mo beard,21.0,18.0
2021saltlakecity,contender,round of 32,kool aid kids,spikin chiclets,camden sandberg,benson goates,lindros beard,mo beard,21.0,15.0
2021saltlakecity,contender,round of 32,low expectations,the empire spikes back,jack selby,dylan medveal,cody brower,max spence,21.0,19.0
2021saltlakecity,contender,round of 32,low expectations,the empire spikes back,jack selby,dylan medveal,cody brower,max spence,21.0,11.0
2021saltlakecity,contender,round of 16,drip drop,fetch everyone,grant marriott,jake lebaron,remi prince,daniel feller,21.0,14.0
2021saltlakecity,contender,round of 16,drip drop,fetch everyone,grant marriott,jake lebaron,remi prince,daniel feller,21.0,15.0
2021saltlakecity,contender,round of 16,treymango,sanfordís children,trey thompson,alex tamang,jaxon rich,kannon forbush,1.0,0.0
2021saltlakecity,contender,round of 16,treymango,sanfordís children,trey thompson,alex tamang,jaxon rich,kannon forbush,1.0,0.0
2021saltlakecity,contender,round of 16,ppm,blinngo ball indulgence,devin tuttle,ashton smith,nate ellis,bryan fuss,21.0,18.0
2021saltlakecity,contender,round of 16,ppm,blinngo ball indulgence,devin tuttle,ashton smith,nate ellis,bryan fuss,21.0,19.0
2021saltlakecity,contender,round of 16,cvs,straddeck/strong,benjamin bliss,derek bonney,spencer straddeck,zeke strong,21.0,18.0
2021saltlakecity,contender,round of 16,cvs,straddeck/strong,benjamin bliss,derek bonney,spencer straddeck,zeke strong,21.0,14.0
2021saltlakecity,contender,round of 16,ball whackers,dirty spanks,brooks massey,anthony clifford,kaleb wagner,talor garrison,1.0,0.0
2021saltlakecity,contender,round of 16,ball whackers,dirty spanks,brooks massey,anthony clifford,kaleb wagner,talor garrison,1.0,0.0
2021saltlakecity,contender,round of 16,spikeball thieves,amateur hour,garrett carver,dallin zibetti,caleb wong,ethan zehr,19.0,21.0
2021saltlakecity,contender,round of 16,spikeball thieves,amateur hour,garrett carver,dallin zibetti,caleb wong,ethan zehr,13.0,21.0
2021saltlakecity,contender,round of 16,wong/(will) foote,headassery,william foote,caleb wong,dennis wei,josh hutko (partchfield),21.0,17.0
2021saltlakecity,contender,round of 16,wong/(will) foote,headassery,william foote,caleb wong,dennis wei,josh hutko (partchfield),21.0,18.0
2021saltlakecity,contender,round of 16,kool aid kids,low expectations,camden sandberg,benson goates,jack selby,dylan medveal,1.0,0.0
2021saltlakecity,contender,round of 16,kool aid kids,low expectations,camden sandberg,benson goates,jack selby,dylan medveal,1.0,0.0
2021saltlakecity,contender,quarter-finals,drip drop,treymango,grant marriott,jake lebaron,trey thompson,alex tamang,21.0,8.0
2021saltlakecity,contender,quarter-finals,drip drop,treymango,grant marriott,jake lebaron,trey thompson,alex tamang,21.0,13.0
2021saltlakecity,contender,quarter-finals,ppm,cvs,devin tuttle,ashton smith,benjamin bliss,derek bonney,21.0,17.0
2021saltlakecity,contender,quarter-finals,ppm,cvs,devin tuttle,ashton smith,benjamin bliss,derek bonney,21.0,16.0
2021saltlakecity,contender,quarter-finals,ball whackers,amateur hour,brooks massey,anthony clifford,caleb wong,ethan zehr,19.0,21.0
2021saltlakecity,contender,quarter-finals,ball whackers,amateur hour,brooks massey,anthony clifford,caleb wong,ethan zehr,21.0,13.0
2021saltlakecity,contender,quarter-finals,ball whackers,amateur hour,brooks massey,anthony clifford,caleb wong,ethan zehr,19.0,21.0
2021saltlakecity,contender,quarter-finals,wong/(will) foote,kool aid kids,william foote,caleb wong,camden sandberg,benson goates,20.0,22.0
2021saltlakecity,contender,quarter-finals,wong/(will) foote,kool aid kids,william foote,caleb wong,camden sandberg,benson goates,21.0,12.0
2021saltlakecity,contender,quarter-finals,wong/(will) foote,kool aid kids,william foote,caleb wong,camden sandberg,benson goates,21.0,17.0
2021saltlakecity,contender,semi-finals,drip drop,ppm,grant marriott,jake lebaron,devin tuttle,ashton smith,1.0,0.0
2021saltlakecity,contender,semi-finals,drip drop,ppm,grant marriott,jake lebaron,devin tuttle,ashton smith,1.0,0.0
2021saltlakecity,contender,semi-finals,amateur hour,wong/(will) foote,caleb wong,ethan zehr,william foote,caleb wong,21.0,16.0
2021saltlakecity,contender,semi-finals,amateur hour,wong/(will) foote,caleb wong,ethan zehr,william foote,caleb wong,21.0,18.0
2021saltlakecity,contender,1st place,drip drop,amateur hour,grant marriott,jake lebaron,caleb wong,ethan zehr,21.0,15.0
2021saltlakecity,contender,1st place,drip drop,amateur hour,grant marriott,jake lebaron,caleb wong,ethan zehr,21.0,13.0
2021saltlakecity,contender,3rd place,wong/(will) foote,ppm,william foote,caleb wong,devin tuttle,ashton smith,1.0,0.0
2021saltlakecity,contender,3rd place,wong/(will) foote,ppm,william foote,caleb wong,devin tuttle,ashton smith,1.0,0.0
2021saltlakecity,contender,p5: semi-finals,cvs,treymango,benjamin bliss,derek bonney,trey thompson,alex tamang,14.0,21.0
2021saltlakecity,contender,p5: semi-finals,cvs,treymango,benjamin bliss,derek bonney,trey thompson,alex tamang,0.0,1.0
2021saltlakecity,contender,p5: semi-finals,kool aid kids,ball whackers,camden sandberg,benson goates,brooks massey,anthony clifford,1.0,0.0
2021saltlakecity,contender,p5: semi-finals,kool aid kids,ball whackers,camden sandberg,benson goates,brooks massey,anthony clifford,1.0,0.0
2021saltlakecity,contender,5th place,treymango,kool aid kids,trey thompson,alex tamang,camden sandberg,benson goates,1.0,0.0
2021saltlakecity,contender,5th place,treymango,kool aid kids,trey thompson,alex tamang,camden sandberg,benson goates,1.0,0.0
2021saltlakecity,contender,7th place,ball whackers,cvs,brooks massey,anthony clifford,benjamin bliss,derek bonney,0.0,1.0
2021saltlakecity,contender,7th place,ball whackers,cvs,brooks massey,anthony clifford,benjamin bliss,derek bonney,0.0,1.0
2021saltlakecity,contender,p9: quarter-finals,sanfordís children,fetch everyone,jaxon rich,kannon forbush,remi prince,daniel feller,1.0,0.0
2021saltlakecity,contender,p9: quarter-finals,sanfordís children,fetch everyone,jaxon rich,kannon forbush,remi prince,daniel feller,1.0,0.0
2021saltlakecity,contender,p9: quarter-finals,straddeck/strong,blinngo ball indulgence,spencer straddeck,zeke strong,nate ellis,bryan fuss,1.0,0.0
2021saltlakecity,contender,p9: quarter-finals,straddeck/strong,blinngo ball indulgence,spencer straddeck,zeke strong,nate ellis,bryan fuss,1.0,0.0
2021saltlakecity,contender,p9: quarter-finals,spikeball thieves,dirty spanks,garrett carver,dallin zibetti,kaleb wagner,talor garrison,1.0,0.0
2021saltlakecity,contender,p9: quarter-finals,spikeball thieves,dirty spanks,garrett carver,dallin zibetti,kaleb wagner,talor garrison,0.0,1.0
2021saltlakecity,contender,p9: quarter-finals,spikeball thieves,dirty spanks,garrett carver,dallin zibetti,kaleb wagner,talor garrison,0.0,1.0
2021saltlakecity,contender,p9: quarter-finals,low expectations,headassery,jack selby,dylan medveal,dennis wei,josh hutko (partchfield),13.0,15.0
2021saltlakecity,contender,p9: quarter-finals,low expectations,headassery,jack selby,dylan medveal,dennis wei,josh hutko (partchfield),12.0,15.0
2021saltlakecity,contender,p9: semi-finals,sanfordís children,straddeck/strong,jaxon rich,kannon forbush,spencer straddeck,zeke strong,1.0,0.0
2021saltlakecity,contender,p9: semi-finals,sanfordís children,straddeck/strong,jaxon rich,kannon forbush,spencer straddeck,zeke strong,1.0,0.0
2021saltlakecity,contender,p9: semi-finals,dirty spanks,headassery,kaleb wagner,talor garrison,dennis wei,josh hutko (partchfield),1.0,0.0
2021saltlakecity,contender,p9: semi-finals,dirty spanks,headassery,kaleb wagner,talor garrison,dennis wei,josh hutko (partchfield),1.0,0.0
2021saltlakecity,contender,9th place,sanfordís children,dirty spanks,jaxon rich,kannon forbush,kaleb wagner,talor garrison,0.0,1.0
2021saltlakecity,contender,9th place,sanfordís children,dirty spanks,jaxon rich,kannon forbush,kaleb wagner,talor garrison,0.0,1.0
2021saltlakecity,contender,11th place,headassery,straddeck/strong,dennis wei,josh hutko (partchfield),spencer straddeck,zeke strong,0.0,1.0
2021saltlakecity,contender,11th place,headassery,straddeck/strong,dennis wei,josh hutko (partchfield),spencer straddeck,zeke strong,0.0,1.0
2021saltlakecity,contender,p17: round of 16,got milk?,spikedelic,trevor zaleski,cade laughlin,justin anderson,braydon cumming,1.0,0.0
2021saltlakecity,contender,p17: round of 16,got milk?,spikedelic,trevor zaleski,cade laughlin,justin anderson,braydon cumming,1.0,0.0
2021saltlakecity,contender,p17: round of 16,what's quakin?!,disciples of newt,wayde hall,sean bjork,reilly blakeslee,logan blakeslee,21.0,15.0
2021saltlakecity,contender,p17: round of 16,what's quakin?!,disciples of newt,wayde hall,sean bjork,reilly blakeslee,logan blakeslee,21.0,17.0
2021saltlakecity,contender,p17: round of 16,dropper gangers,orange chicken,brian hansen,dylan lebaron,brennen brumm,sterling young,21.0,10.0
2021saltlakecity,contender,p17: round of 16,dropper gangers,orange chicken,brian hansen,dylan lebaron,brennen brumm,sterling young,25.0,23.0
2021saltlakecity,contender,p17: round of 16,the empire spikes back,spikin chiclets,cody brower,max spence,lindros beard,mo beard,21.0,14.0
2021saltlakecity,contender,p17: round of 16,the empire spikes back,spikin chiclets,cody brower,max spence,lindros beard,mo beard,21.0,19.0
2021saltlakecity,contender,p17: quarter-finals,key to the realm,got milk?,keyan mclaughlin,holden cave,trevor zaleski,cade laughlin,0.0,1.0
2021saltlakecity,contender,p17: quarter-finals,key to the realm,got milk?,keyan mclaughlin,holden cave,trevor zaleski,cade laughlin,0.0,1.0
